Table 5-16:  N2O Emissions from Agricultural Soils (kt),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,Activity,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
,Direct,822,812,817,822,816,818,835,828,878,811,823,813,824,838,902,833,846,874,843,851,885,888,888,877,876
,Cropland,577,566,568,572,574,568,576,572,607,578,585,574,576,589,619,585,588,611,588,587,623,627,630,621,621
,Grassland,246,246,249,251,241,249,259,257,271,234,239,239,248,249,282,248,258,263,255,264,262,260,257,255,255
,Indirect,195,167,182,220,155,195,200,169,205,171,159,186,180,174,209,164,193,193,191,204,191,196,196,193,192
,Cropland,121,107,116,150,96,130,121,111,136,115,100,115,111,110,128,114,122,131,123,120,133,136,138,135,135
,Grassland,74,60,67,69,59,65,79,58,70,56,58,71,69,64,81,50,70,62,68,84,58,60,59,58,58
,Total ,"1,018",978,"1,000","1,042",970,"1,013","1,035",998,"1,083",983,982,999,"1,004","1,012","1,111",997,"1,039","1,067","1,034","1,055","1,076","1,084","1,084","1,069","1,068"
,Note: Totals may not sum due to independent rounding.,,,,,,,,,,,,,,,,,,,,,,,,,
