Table 6-41:  Net CO2 Flux from Soil and Biomass C Stock Changes for Land Converted to Grassland (MMT C),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
,Cropland Converted to Grassland,,,,,,,,,,,,,,,,,,,,,,,,,
,Mineral Soils,-1.9,-2.1,-2.1,-2.3,-2.4,-2.4,-2.5,-2.6,-2.7,-2.7,-2.8,-2.9,-3,-2.7,-2.9,-2.6,-2.7,-2.6,-2.7,-2.6,-2.5,-2.3,-2.3,-2.3,-2.3
,Organic Soils,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
,Forest Converted to Grassland,,,,,,,,,,,,,,,,,,,,,,,,,
,Biomass,12.8,12.6,12.3,12.7,12.8,13.9,13.5,13.1,16.1,16,15.1,14.9,14.7,14.3,14.4,14.8,14.6,13.7,13.3,13.3,13.4,13.4,13.5,13.5,13.5
,Mineral Soils,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
,Organic Soils,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ 
,Other Lands Converted Grassland,,,,,,,,,,,,,,,,,,,,,,,,,
,Mineral Soils,-0.2,-0.2,-0.2,-0.2,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.3,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
,Organic Soils,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,0,0,0,0,+ ,+ ,+ ,+ ,+ ,+ ,+ 
,Settlements Converted Grassland,,,,,,,,,,,,,,,,,,,,,,,,,
,Mineral Soils,(+),(+),(+),(+),(+),(+),(+),(+),(+),(+),(+),(+),(+),(+),(+),(+),(+),(+),(+),(+),(+),(+),(+),(+),(+)
,Organic Soils,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ ,+ 
,Wetlands Converted Grassland,,,,,,,,,,,,,,,,,,,,,,,,,
,Mineral Soils,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
,Organic Soils,+ ,+ ,+ ,+ ,+ ,+ ,+ ,0.1,0.1,0.1,0.1,0.1,+ ,+ ,+ ,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
,Total Biomass Flux,12.8,12.6,12.3,12.7,12.8,13.9,13.5,13.1,16.1,16,15.1,14.9,14.7,14.3,14.4,14.8,14.6,13.7,13.3,13.3,13.4,13.4,13.5,13.5,13.5
,Total Mineral Soil Flux,-2.3,-2.6,-2.6,-2.9,-3,-3,-3,-3.2,-3.6,-3.5,-3.6,-3.7,-3.8,-3.4,-3.7,-3.4,-3.4,-3.3,-3.2,-3.2,-3,-2.9,-2.9,-2.9,-2.9
,Total Organic Soil Flux,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4
,Total Net Flux,10.7,10.1,9.9,10,10.1,11.1,10.7,10.2,12.9,12.8,11.7,11.5,11.3,11.2,11,11.8,11.5,10.7,10.4,10.5,10.7,10.9,11,11,11
,+ Does not exceed 0.05 MMT CO2 Eq.,,,,,,,,,,,,,,,,,,,,,,,,,
,Notes: Estimates after 2010 are based on NRI data from 2010 and therefore may not fully reflect changes occurring in the latter part of the time series. Totals may not sum due to independent rounding. Parentheses indicate net sequestration.,,,,,,,,,,,,,,,,,,,,,,,,,
