"Table 7-15:  U.S. Population (Millions), Population Served by Biological Denitrification (Millions), Fraction of Population Served by Wastewater Treatment (percent), Available Protein (kg/person-year), Protein Consumed (kg/person-year), and Nitrogen Removed with Sludge (kt-N/year)",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Population,PopulationND,WWTP Population,Available Protein,Protein Consumed,N Removed,,,,,,,,,,,,,,,,,,,,
1990,253,2,75.6,43.1,33.2,214.2,,,,,,,,,,,,,,,,,,,,
1991,257,2,75.5,43.5,33.5,217.0,,,,,,,,,,,,,,,,,,,,
1992,260,2,75.7,43.8,33.8,219.9,,,,,,,,,,,,,,,,,,,,
1993,264,2,75.8,43.8,33.8,222.7,,,,,,,,,,,,,,,,,,,,
1994,267,2,76.0,44.6,34.3,225.6,,,,,,,,,,,,,,,,,,,,
1995,270,2,76.1,44.2,34.0,228.4,,,,,,,,,,,,,,,,,,,,
1996,273,3,76.2,44.6,34.3,237.0,,,,,,,,,,,,,,,,,,,,
1997,277,3,76.3,44.2,34.0,240.6,,,,,,,,,,,,,,,,,,,,
1998,280,3,76.7,44.6,34.3,244.1,,,,,,,,,,,,,,,,,,,,
1999,283,3,77.0,45.3,34.9,245.8,,,,,,,,,,,,,,,,,,,,
2000,286,3,77.4,45.3,34.9,247.4,,,,,,,,,,,,,,,,,,,,
2001,289,3,77.8,44.6,34.3,249.1,,,,,,,,,,,,,,,,,,,,
2002,292,3,78.1,44.9,34.6,250.7,,,,,,,,,,,,,,,,,,,,
2003,294,2,78.3,45.3,34.9,252.4,,,,,,,,,,,,,,,,,,,,
2004,297,2,78.6,45.7,35.3,254.0,,,,,,,,,,,,,,,,,,,,
2005,300,3,78.8,44.9,34.7,261.1,,,,,,,,,,,,,,,,,,,,
2006,303,3,79.1,45.3,35.0,264.2,,,,,,,,,,,,,,,,,,,,
2007,305,3,79.4,44.9,34.6,267.2,,,,,,,,,,,,,,,,,,,,
2008,308,3,79.4,44.2,34.0,270.3,,,,,,,,,,,,,,,,,,,,
2009,311,3,79.3,43.8,33.7,273.4,,,,,,,,,,,,,,,,,,,,
2010,313,3,80,43.8,33.7,276.4,,,,,,,,,,,,,,,,,,,,
2011,316,3,80.6,45,34.7,279.5,,,,,,,,,,,,,,,,,,,,
2012,318,3,81,45.1,34.7,282.6,,,,,,,,,,,,,,,,,,,,
2013,321,3.1,81.4,45.1,34.8,285.6,,,,,,,,,,,,,,,,,,,,
2014,323,3.1,81.1,45.2,34.8,288.7,,,,,,,,,,,,,,,,,,,,
Sources: Beecher et al. (2007); McFarland (2001); U.S. Census (2013); U.S. Census (2016); USDA (2016b); US EPA (1992); US EPA (1993b); US EPA (1996); US EPA (1999); US EPA (2000); US EPA (2004).,,,,,,,,,,,,,,,,,,,,,,,,,,
